Cidade,Bairro,Estado,CEP,QtdQuartos,Piscina,Tipo,AnoConstrucao,AnoReferencia,AreaM2,VagasGaragem,CondominioMensal,DistCentroKm,ProxParque,PrecoVenda
Curitiba,Mossunguê,PR,82078-219,2,SIM,casa,2022,2023,287.6,2,258.21,8.43,NAO,3538186.73
Curitiba,Batel,PR,80507-970,3,NAO,apartamento,2022,2024,119.0,2,987.76,6.74,SIM,2482547.78
Curitiba,Juvevê,PR,80190-570,3,SIM,apartamento,2023,2024,110.2,2,1613.05,3.93,SIM,2122799.11
Curitiba,Cabral,PR,82339-654,2,SIM,apartamento,2014,2025,80.7,2,1321.09,5.1,SIM,1018765.26
Curitiba,Juvevê,PR,82177-437,3,SIM,apartamento,2006,2025,142.1,2,1536.52,8.96,SIM,2073791.22
Curitiba,Mossunguê,PR,81229-537,5,NAO,apartamento,2012,2023,134.7,3,921.65,6.81,SIM,1733717.78
Curitiba,Água Verde,PR,81401-155,4,SIM,casa,2007,2023,260.3,4,0.0,8.87,NAO,2185945.91
Curitiba,Água Verde,PR,81434-608,5,SIM,apartamento,2022,2025,145.7,3,2112.97,8.39,NAO,2100079.41
Curitiba,Água Verde,PR,82873-317,3,NAO,apartamento,2013,2024,130.8,2,1755.04,2.84,SIM,1380463.93
Curitiba,Centro Cívico,PR,81891-363,4,SIM,casa,2017,2025,217.9,4,811.9,7.94,NAO,2083296.24
Curitiba,Cabral,PR,82033-082,3,NAO,apartamento,2014,2023,145.8,2,1705.04,5.06,SIM,2064391.46
Curitiba,Cabral,PR,81469-699,3,NAO,apartamento,2018,2025,114.7,1,1638.49,4.29,NAO,1824168.7
Curitiba,Campo Comprido,PR,82413-186,2,SIM,casa,2012,2025,205.2,1,225.1,12.95,SIM,1915042.58
Curitiba,Ahú,PR,82828-879,2,NAO,apartamento,2024,2025,88.5,1,1016.25,3.84,NAO,1271854.49
Curitiba,Hugo Lange,PR,81614-106,3,NAO,casa,2019,2025,314.9,2,277.16,12.03,NAO,3541287.44
Curitiba,Água Verde,PR,82460-053,1,SIM,apartamento,2011,2024,80.0,1,1500.64,4.08,SIM,840989.45
Curitiba,Bigorrilho,PR,80851-628,2,SIM,apartamento,2016,2025,110.2,2,1585.65,2.47,SIM,1737816.23
Curitiba,Campo Comprido,PR,81999-477,2,NAO,apartamento,2016,2024,92.7,1,1745.44,7.87,SIM,1177096.88
Curitiba,Água Verde,PR,82834-165,2,SIM,apartamento,2015,2025,108.7,2,1448.42,4.33,NAO,1340896.52
Curitiba,Hugo Lange,PR,81220-658,5,NAO,apartamento,2009,2025,154.2,4,1986.02,3.75,SIM,1891042.76
Curitiba,Bigorrilho,PR,82059-337,2,NAO,apartamento,2010,2024,88.9,2,1450.85,1.33,SIM,1374884.64
Curitiba,Juvevê,PR,80928-204,4,NAO,apartamento,2011,2023,129.0,4,1621.22,8.28,NAO,1937759.31
Curitiba,Hugo Lange,PR,82478-979,4,NAO,apartamento,2013,2024,133.0,3,1914.59,5.74,NAO,1445784.58
Curitiba,Mossunguê,PR,81925-201,5,NAO,apartamento,2016,2023,157.6,3,1616.64,3.07,SIM,2419775.49
Curitiba,Mossunguê,PR,80347-854,3,NAO,apartamento,2005,2024,113.5,2,1672.34,4.79,NAO,1383440.74
Curitiba,Bigorrilho,PR,81361-088,4,NAO,casa,2020,2023,321.3,4,340.55,10.37,NAO,5036772.19
Curitiba,Campo Comprido,PR,82419-926,4,SIM,apartamento,2010,2023,128.4,3,1413.89,4.96,SIM,1526692.43
Curitiba,Água Verde,PR,82245-134,2,NAO,casa,2020,2025,146.7,2,0.0,1.0,NAO,1462267.2
Curitiba,Batel,PR,80797-845,5,NAO,apartamento,2021,2025,145.0,4,1511.02,2.03,SIM,2618603.88
Curitiba,Juvevê,PR,80536-062,2,NAO,apartamento,2023,2024,93.8,1,1115.71,3.88,NAO,1385792.28
Curitiba,Mossunguê,PR,82144-522,3,NAO,casa,2021,2024,255.6,1,201.54,9.44,SIM,3353187.33
Curitiba,Batel,PR,82970-123,4,NAO,casa,2009,2023,358.6,2,439.68,11.22,SIM,5333791.67
Curitiba,Hugo Lange,PR,81134-043,3,NAO,apartamento,2020,2023,106.0,2,1993.95,1.21,SIM,1426669.52
Curitiba,Bigorrilho,PR,82070-620,3,NAO,apartamento,2007,2024,134.6,2,1782.32,2.14,NAO,1861874.48
Curitiba,Hugo Lange,PR,81063-944,2,NAO,apartamento,2020,2025,89.6,2,1310.07,6.6,SIM,1126821.94
Curitiba,Hugo Lange,PR,80297-687,2,NAO,casa,2018,2023,214.7,3,390.19,2.36,NAO,2297770.4
Curitiba,Juvevê,PR,80562-990,2,NAO,apartamento,2008,2023,94.3,2,1456.02,7.18,NAO,1230617.75
Curitiba,Água Verde,PR,81767-527,5,NAO,apartamento,2020,2023,129.0,3,1793.63,3.93,SIM,1898703.34
Curitiba,Campo Comprido,PR,81804-720,2,NAO,apartamento,2016,2023,104.8,1,1753.69,2.72,NAO,1177059.03
Curitiba,Batel,PR,80429-086,3,NAO,apartamento,2007,2023,147.9,1,1878.28,6.57,SIM,2585874.91
Curitiba,Ahú,PR,82197-941,5,NAO,apartamento,2009,2024,131.4,4,1156.13,1.54,NAO,1671164.0
Curitiba,Hugo Lange,PR,80296-275,4,SIM,apartamento,2006,2025,148.0,3,1931.46,3.52,SIM,1768586.61
Curitiba,Batel,PR,81858-011,4,SIM,apartamento,2012,2023,121.1,3,1704.42,3.84,NAO,2412181.51
Curitiba,Mossunguê,PR,80976-960,3,NAO,casa,2024,2023,232.1,2,259.79,6.32,SIM,3089027.94
Curitiba,Bigorrilho,PR,80843-296,2,SIM,casa,2014,2025,227.1,3,195.13,6.2,NAO,2870636.41
Curitiba,Água Verde,PR,82071-564,2,NAO,apartamento,2005,2024,101.3,2,1185.82,4.39,SIM,1084754.78
Curitiba,Juvevê,PR,81610-993,2,NAO,apartamento,2025,2024,99.2,1,1687.27,4.71,NAO,1690170.64
Curitiba,Hugo Lange,PR,81423-055,2,NAO,apartamento,2011,2025,117.4,2,1400.24,3.34,SIM,1367009.83
Curitiba,Cabral,PR,81560-891,3,NAO,apartamento,2018,2023,117.1,1,1885.45,4.54,SIM,1745388.8
Curitiba,Hugo Lange,PR,81101-456,2,NAO,apartamento,2014,2023,84.6,2,1131.0,4.26,NAO,886672.65
Curitiba,Batel,PR,81267-223,5,NAO,apartamento,2022,2024,152.7,3,1660.37,5.46,SIM,2876893.6
Curitiba,Mossunguê,PR,80020-093,2,SIM,apartamento,2013,2025,114.7,1,1189.16,4.46,SIM,1584141.96
Curitiba,Ahú,PR,80953-086,2,NAO,casa,2017,2023,269.8,3,0.0,8.32,NAO,3179606.61
Curitiba,Centro Cívico,PR,82024-153,4,SIM,casa,2024,2024,292.5,3,327.29,5.24,NAO,3893138.89
Curitiba,Ahú,PR,82070-142,3,SIM,casa,2021,2025,254.5,4,374.88,4.47,NAO,3547139.53
Curitiba,Hugo Lange,PR,80171-136,3,NAO,casa,2005,2025,292.4,2,143.55,1.0,SIM,2533433.89
Curitiba,Mossunguê,PR,82788-250,2,NAO,casa,2006,2025,196.5,1,0.0,6.22,SIM,2067357.33
Curitiba,Água Verde,PR,80270-763,3,SIM,apartamento,2021,2025,117.8,2,1176.07,1.55,SIM,1854956.02
Curitiba,Água Verde,PR,81566-078,1,NAO,apartamento,2011,2023,89.9,1,1723.97,2.41,NAO,1003697.29
Curitiba,Água Verde,PR,80603-339,2,SIM,casa,2025,2025,261.1,3,252.11,12.88,SIM,2802062.82
Curitiba,Ahú,PR,81100-995,3,NAO,apartamento,2009,2023,123.6,2,1065.22,5.07,NAO,1554793.04
Curitiba,Bigorrilho,PR,80485-915,3,NAO,apartamento,2021,2024,116.9,2,1919.42,1.75,NAO,1799182.48
Curitiba,Hugo Lange,PR,82075-991,5,NAO,apartamento,2005,2024,145.8,3,2078.95,5.18,NAO,1470647.32
Curitiba,Água Verde,PR,82146-268,2,NAO,casa,2011,2023,195.4,4,97.48,4.33,SIM,1830118.15
Curitiba,Mossunguê,PR,81991-403,4,NAO,apartamento,2008,2025,145.9,3,1403.03,1.95,NAO,1792413.75
Curitiba,Batel,PR,81540-323,5,NAO,apartamento,2017,2024,154.2,2,2076.75,6.21,SIM,2856691.78
Curitiba,Bigorrilho,PR,81187-259,1,NAO,casa,2017,2023,174.6,1,78.25,2.28,SIM,2492754.33
Curitiba,Mossunguê,PR,80197-287,2,NAO,apartamento,2007,2024,80.9,2,852.75,4.28,NAO,978001.55
Curitiba,Bigorrilho,PR,81292-194,3,NAO,apartamento,2009,2023,144.0,2,1239.26,3.08,NAO,1979486.04
Curitiba,Mossunguê,PR,80202-955,3,SIM,casa,2025,2024,231.4,3,442.99,12.81,SIM,3179095.85
Curitiba,Campo Comprido,PR,82253-130,4,NAO,apartamento,2014,2024,173.9,4,1782.58,0.5,SIM,2432112.02
Curitiba,Cabral,PR,81232-494,2,NAO,apartamento,2025,2024,102.0,0,1434.24,4.06,NAO,1529880.98
Curitiba,Hugo Lange,PR,81855-928,2,NAO,apartamento,2007,2023,109.8,2,1312.78,5.0,NAO,1166730.41
Curitiba,Mossunguê,PR,82276-093,3,SIM,casa,2011,2023,223.5,3,380.86,5.03,SIM,2103317.59
Curitiba,Mossunguê,PR,82146-215,2,NAO,apartamento,2005,2025,109.2,1,1491.81,8.41,NAO,1209787.93
Curitiba,Campo Comprido,PR,82167-644,4,NAO,apartamento,2023,2024,120.3,2,1873.2,4.46,SIM,1878075.32
Curitiba,Juvevê,PR,80089-130,4,NAO,apartamento,2025,2024,150.0,3,1607.23,2.42,NAO,2262048.81
Curitiba,Batel,PR,82162-875,4,NAO,apartamento,2023,2024,115.7,3,1441.91,5.39,SIM,2143133.36
Curitiba,Água Verde,PR,82956-717,2,SIM,casa,2009,2023,226.4,3,28.74,5.99,SIM,2365628.79
Curitiba,Água Verde,PR,81244-985,4,SIM,apartamento,2009,2023,150.6,3,1850.67,7.89,SIM,2172815.82
Curitiba,Cabral,PR,82387-196,3,NAO,apartamento,2008,2023,118.2,3,1079.45,5.45,SIM,1554546.49
Curitiba,Campo Comprido,PR,81295-660,4,SIM,apartamento,2022,2024,114.3,4,1274.84,6.0,NAO,1630409.41
Curitiba,Juvevê,PR,80795-510,2,NAO,apartamento,2018,2025,114.9,2,1240.44,1.13,NAO,1609459.41
Curitiba,Campo Comprido,PR,81384-735,2,NAO,apartamento,2016,2023,112.9,1,1293.25,5.57,NAO,1114991.42
Curitiba,Campo Comprido,PR,80820-319,2,SIM,apartamento,2014,2025,91.7,1,1438.61,2.88,SIM,1092177.86
Curitiba,Juvevê,PR,80914-496,2,NAO,apartamento,2014,2023,96.0,1,1372.34,3.0,NAO,1406301.05
Curitiba,Campo Comprido,PR,82441-145,1,NAO,casa,2017,2023,156.3,2,222.79,8.84,SIM,1528652.14
Curitiba,Campo Comprido,PR,80678-337,1,NAO,apartamento,2015,2025,71.7,1,1335.02,5.19,SIM,924191.74
Curitiba,Juvevê,PR,81358-453,5,NAO,apartamento,2006,2024,149.0,4,2348.73,2.67,NAO,2280093.94
Curitiba,Cabral,PR,81264-841,1,SIM,apartamento,2018,2023,77.9,1,1398.73,6.83,SIM,984693.65
Curitiba,Campo Comprido,PR,81943-031,4,NAO,apartamento,2022,2024,128.6,2,1539.11,2.91,SIM,1752681.15
Curitiba,Campo Comprido,PR,80253-263,3,NAO,apartamento,2017,2023,128.5,3,724.13,3.82,NAO,1615048.39
Curitiba,Juvevê,PR,82935-706,4,SIM,casa,2013,2024,290.2,3,0.0,3.7,SIM,3946723.35
Curitiba,Mossunguê,PR,80957-109,2,NAO,casa,2024,2025,263.0,2,40.96,7.33,SIM,2807005.55
Curitiba,Água Verde,PR,82033-187,3,NAO,casa,2013,2024,276.8,3,94.55,7.67,NAO,2378346.02
Curitiba,Batel,PR,81308-471,4,NAO,casa,2009,2025,322.8,4,0.0,8.47,SIM,4011958.07
Curitiba,Mossunguê,PR,82660-034,3,NAO,casa,2017,2023,297.9,3,192.46,10.48,SIM,3351931.42
Curitiba,Água Verde,PR,80853-098,2,NAO,apartamento,2008,2023,92.0,1,1309.73,3.79,NAO,1069847.29
Curitiba,Campo Comprido,PR,82761-240,4,NAO,apartamento,2012,2023,128.4,3,1876.63,3.41,NAO,1483569.47
Curitiba,Hugo Lange,PR,81527-260,3,SIM,casa,2014,2024,284.0,4,209.19,2.5,NAO,3159087.53
Curitiba,Ahú,PR,81622-257,2,NAO,apartamento,2009,2024,122.3,0,1677.45,3.81,SIM,1428270.05
Curitiba,Juvevê,PR,81944-904,2,NAO,apartamento,2025,2024,108.0,1,1536.93,7.39,SIM,1749431.79
Curitiba,Juvevê,PR,82459-996,5,SIM,casa,2014,2023,289.9,3,0.0,1.0,SIM,4116119.97
Curitiba,Centro Cívico,PR,82722-968,1,NAO,apartamento,2010,2024,79.5,0,887.58,2.15,NAO,875595.15
Curitiba,Batel,PR,80180-208,3,NAO,apartamento,2011,2023,101.0,3,1182.04,2.78,NAO,1665541.07
Curitiba,Ahú,PR,80758-635,4,NAO,apartamento,2005,2024,157.3,4,1597.5,5.06,NAO,1986941.56
Curitiba,Ahú,PR,81619-679,1,NAO,apartamento,2020,2023,90.4,1,1059.36,1.73,NAO,1189381.59
Curitiba,Hugo Lange,PR,81160-683,3,NAO,apartamento,2017,2025,102.4,3,1426.56,2.24,NAO,1233837.74
Curitiba,Ahú,PR,81490-659,1,NAO,apartamento,2016,2024,75.9,1,1539.14,1.32,NAO,817085.09
Curitiba,Juvevê,PR,80370-415,3,NAO,apartamento,2018,2023,123.7,2,1591.36,5.48,NAO,1829391.19
Curitiba,Centro Cívico,PR,81624-091,3,SIM,casa,2005,2023,287.0,2,266.09,4.09,SIM,2721387.84
Curitiba,Centro Cívico,PR,80703-947,2,NAO,apartamento,2009,2024,109.6,2,875.1,2.03,NAO,1159694.94
Curitiba,Bigorrilho,PR,80178-998,3,NAO,apartamento,2011,2024,134.0,2,1548.76,1.39,SIM,2511991.86
Curitiba,Água Verde,PR,80909-635,3,NAO,apartamento,2007,2025,125.7,3,1751.32,6.55,SIM,1525730.6
Curitiba,Campo Comprido,PR,82121-160,2,NAO,apartamento,2023,2023,96.3,2,1401.59,7.35,SIM,1285143.95
Curitiba,Campo Comprido,PR,81327-120,2,NAO,apartamento,2011,2023,93.4,2,1744.43,4.82,SIM,1128225.61
Curitiba,Campo Comprido,PR,81020-435,3,NAO,apartamento,2014,2025,117.3,2,2073.06,6.48,NAO,1522313.19
Curitiba,Campo Comprido,PR,81830-781,3,NAO,apartamento,2005,2023,123.2,2,1891.31,8.14,NAO,1437605.8
Curitiba,Centro Cívico,PR,81468-440,3,SIM,casa,2020,2024,254.0,4,157.22,9.68,SIM,2559290.79
Curitiba,Mossunguê,PR,81285-796,3,NAO,apartamento,2006,2023,105.4,3,1533.87,8.69,SIM,1207665.92
Curitiba,Hugo Lange,PR,82515-749,4,NAO,apartamento,2025,2023,137.3,2,1063.19,0.58,SIM,2183645.79
Curitiba,Bigorrilho,PR,81437-625,5,NAO,apartamento,2010,2025,138.5,4,2057.84,3.87,SIM,2263613.41
Curitiba,Ahú,PR,81966-213,4,NAO,apartamento,2019,2023,140.2,3,1573.37,6.61,NAO,1947143.83
Curitiba,Centro Cívico,PR,82607-958,3,NAO,apartamento,2006,2023,127.7,2,1527.14,5.89,SIM,1430868.84
Curitiba,Ahú,PR,81473-989,4,NAO,apartamento,2013,2023,136.0,3,1856.71,1.45,SIM,2024097.16
Curitiba,Água Verde,PR,81521-271,3,NAO,apartamento,2008,2024,128.4,2,1686.1,1.59,NAO,1652331.31
Curitiba,Campo Comprido,PR,80197-303,3,SIM,casa,2007,2024,245.5,3,549.35,6.5,SIM,2466317.51
Curitiba,Hugo Lange,PR,80138-226,3,NAO,apartamento,2023,2025,104.3,2,1008.28,4.04,NAO,1528304.41
Curitiba,Cabral,PR,82508-668,3,NAO,apartamento,2016,2023,122.1,3,1224.92,2.56,SIM,1759117.24
Curitiba,Batel,PR,81692-597,1,NAO,apartamento,2008,2025,91.0,1,1341.51,5.87,NAO,1339176.55
Curitiba,Ahú,PR,80997-724,2,NAO,apartamento,2020,2023,100.7,2,1228.31,4.9,SIM,1498064.69
Curitiba,Cabral,PR,80229-660,1,SIM,apartamento,2013,2024,84.4,1,1124.56,8.8,NAO,1090300.92
Curitiba,Hugo Lange,PR,80001-045,3,NAO,casa,2024,2025,209.6,2,654.95,8.23,NAO,2171295.88
Curitiba,Batel,PR,82690-963,3,NAO,apartamento,2006,2023,101.1,2,1440.54,2.98,SIM,1496307.35
Curitiba,Juvevê,PR,80715-520,2,NAO,apartamento,2021,2025,85.6,2,1406.67,4.66,NAO,1386408.54
Curitiba,Ahú,PR,81788-763,3,NAO,apartamento,2020,2025,94.2,2,1055.67,4.59,SIM,1391331.76
Curitiba,Água Verde,PR,80504-343,3,NAO,apartamento,2008,2024,109.5,2,1755.32,5.27,SIM,1268426.68
Curitiba,Ahú,PR,80888-087,2,NAO,casa,2018,2025,100.0,2,407.28,10.93,NAO,1025095.24
Curitiba,Hugo Lange,PR,81592-336,2,NAO,apartamento,2011,2023,92.0,1,1603.36,1.92,NAO,1008915.29
Curitiba,Centro Cívico,PR,82857-006,5,NAO,apartamento,2022,2024,142.0,4,1185.83,5.33,NAO,1989503.39
Curitiba,Batel,PR,80318-578,4,NAO,apartamento,2014,2023,133.9,3,1946.32,0.77,NAO,2545002.84
Curitiba,Cabral,PR,80126-042,1,SIM,apartamento,2010,2024,90.8,1,1766.08,4.92,SIM,1396005.75
Curitiba,Cabral,PR,82186-912,3,NAO,apartamento,2006,2023,110.7,2,1831.6,9.26,NAO,1396066.24
Curitiba,Bigorrilho,PR,80458-034,4,NAO,casa,2017,2023,325.6,3,0.0,6.21,SIM,4745706.34
Curitiba,Batel,PR,80543-100,5,NAO,casa,2007,2025,250.6,4,0.0,7.38,NAO,3496000.0
Curitiba,Juvevê,PR,81507-932,2,NAO,apartamento,2016,2024,83.6,1,1699.33,4.31,NAO,1078430.33
Curitiba,Mossunguê,PR,80127-446,3,NAO,casa,2014,2025,202.3,1,443.32,4.39,SIM,2554431.04
Curitiba,Hugo Lange,PR,80372-588,2,NAO,casa,2022,2025,254.7,1,118.01,9.73,SIM,2967059.06
Curitiba,Ahú,PR,82013-711,1,NAO,apartamento,2006,2023,86.7,0,1589.81,2.57,NAO,871147.91
