Cidade,Bairro,Estado,CEP,QtdQuartos,Piscina,Tipo,AnoConstrucao,AnoReferencia,AreaM2,VagasGaragem,CondominioMensal,DistCentroKm,ProxParque,PrecoVenda
Curitiba,Cabral,PR,80879-960,3,NAO,casa,2021,2024,230.3,3,774.28,5.7,SIM,2592978.9
Curitiba,Juvevê,PR,81456-097,2,NAO,apartamento,2007,2024,130.7,2,1506.02,2.13,SIM,1716646.9
Curitiba,Campo Comprido,PR,81241-269,4,NAO,casa,2018,2025,349.1,3,115.55,5.22,SIM,4221500.64
Curitiba,Campo Comprido,PR,82433-772,3,SIM,casa,2025,2023,231.4,3,316.54,7.84,NAO,2556647.58
Curitiba,Centro Cívico,PR,81797-705,2,NAO,apartamento,2009,2024,110.2,3,1445.66,2.48,NAO,1058466.66
Curitiba,Ahú,PR,82880-846,2,NAO,apartamento,2012,2025,103.7,1,1390.71,4.53,SIM,1182589.21
Curitiba,Centro Cívico,PR,81343-978,2,NAO,apartamento,2015,2025,111.9,2,1449.26,5.01,NAO,1308517.91
Curitiba,Juvevê,PR,80618-151,5,NAO,apartamento,2010,2025,155.7,3,2084.36,3.55,SIM,2154856.4
Curitiba,Ahú,PR,81590-475,3,SIM,casa,2025,2023,192.5,3,0.0,5.18,NAO,2507153.43
Curitiba,Batel,PR,80580-263,4,NAO,apartamento,2012,2025,137.5,3,1716.34,3.61,NAO,2246705.81
Curitiba,Centro Cívico,PR,82735-739,1,SIM,casa,2018,2025,164.7,2,255.37,5.56,NAO,1955839.51
Curitiba,Centro Cívico,PR,82869-100,3,NAO,casa,2019,2024,258.9,2,0.0,8.53,NAO,2603726.9
Curitiba,Campo Comprido,PR,80080-636,3,NAO,apartamento,2010,2024,119.7,2,1268.27,4.0,NAO,1446358.84
Curitiba,Campo Comprido,PR,82006-929,3,NAO,apartamento,2025,2024,117.2,2,1362.81,5.25,SIM,1716440.06
Curitiba,Bigorrilho,PR,82353-467,3,NAO,apartamento,2011,2025,108.5,3,1688.2,6.29,NAO,1508206.83
Curitiba,Hugo Lange,PR,81871-215,3,SIM,apartamento,2016,2025,116.3,2,1724.09,0.5,NAO,1474661.43
Curitiba,Cabral,PR,81564-409,4,SIM,apartamento,2024,2024,132.2,3,1593.27,2.38,SIM,2052766.45
Curitiba,Batel,PR,81243-759,3,NAO,apartamento,2016,2025,108.8,2,1469.27,4.07,NAO,1691454.72
Curitiba,Campo Comprido,PR,80282-829,3,SIM,casa,2017,2024,246.6,3,0.0,7.12,SIM,2965815.18
Curitiba,Juvevê,PR,81205-778,3,NAO,apartamento,2009,2024,126.8,2,1758.86,2.85,NAO,1769046.86
Curitiba,Hugo Lange,PR,81745-695,4,NAO,apartamento,2012,2024,158.8,4,1239.95,6.04,NAO,2211864.01
Curitiba,Cabral,PR,81986-438,4,NAO,apartamento,2016,2023,129.4,3,2028.36,3.42,NAO,1909887.03
Curitiba,Centro Cívico,PR,82312-927,3,NAO,apartamento,2014,2024,118.2,1,1612.86,4.09,SIM,1441532.6
Curitiba,Mossunguê,PR,80859-974,2,NAO,casa,2025,2025,303.7,3,158.15,8.58,SIM,3929748.23
Curitiba,Bigorrilho,PR,81419-803,2,SIM,apartamento,2009,2023,115.3,1,1142.03,0.5,SIM,1990069.96
Curitiba,Cabral,PR,82246-806,3,NAO,apartamento,2024,2025,118.7,2,1294.83,3.24,SIM,1826094.31
Curitiba,Ahú,PR,81083-429,3,NAO,apartamento,2019,2025,114.5,2,1903.99,5.21,SIM,1587243.56
Curitiba,Juvevê,PR,81009-510,3,NAO,casa,2020,2024,231.6,4,363.11,8.03,SIM,3464031.35
Curitiba,Cabral,PR,81907-383,4,SIM,apartamento,2015,2024,159.2,2,1531.53,0.67,NAO,2589339.83
Curitiba,Campo Comprido,PR,80187-698,5,SIM,apartamento,2025,2024,149.7,3,1469.51,6.02,SIM,2273625.16
Curitiba,Mossunguê,PR,82561-129,2,NAO,casa,2009,2023,198.8,3,0.0,2.57,SIM,2522504.9
Curitiba,Mossunguê,PR,81400-432,3,NAO,apartamento,2021,2025,113.9,2,1264.88,4.2,SIM,1682064.83
Curitiba,Ahú,PR,81112-893,4,NAO,apartamento,2020,2024,147.5,3,1601.71,1.22,NAO,2209817.97
Curitiba,Hugo Lange,PR,81225-130,2,NAO,apartamento,2008,2024,122.3,2,1483.1,6.27,SIM,1314856.92
Curitiba,Centro Cívico,PR,80203-408,2,NAO,casa,2017,2025,217.8,1,171.14,7.49,NAO,2156970.26
Curitiba,Ahú,PR,82226-626,1,NAO,apartamento,2020,2025,93.8,2,1759.17,3.83,SIM,1300642.88
Curitiba,Campo Comprido,PR,82732-648,3,NAO,apartamento,2024,2025,109.9,2,1469.38,5.43,SIM,1528270.46
Curitiba,Água Verde,PR,82685-013,2,NAO,apartamento,2006,2024,103.7,2,1382.65,2.87,SIM,1359359.77
Curitiba,Mossunguê,PR,81304-020,2,SIM,casa,2013,2024,261.9,1,23.69,4.95,SIM,2989892.76
Curitiba,Campo Comprido,PR,81724-589,3,NAO,apartamento,2020,2025,136.6,3,1940.08,6.89,SIM,2095519.61
Curitiba,Campo Comprido,PR,81689-561,1,NAO,apartamento,2023,2025,93.3,1,1324.17,0.66,SIM,1246635.42
Curitiba,Bigorrilho,PR,82800-685,3,NAO,apartamento,2025,2023,144.2,2,1477.66,6.74,NAO,2412846.65
Curitiba,Bigorrilho,PR,82946-582,4,SIM,casa,2008,2023,270.8,5,406.04,9.65,NAO,3097408.46
Curitiba,Juvevê,PR,80345-300,4,NAO,apartamento,2016,2025,144.0,3,1896.88,7.03,SIM,2532923.82
Curitiba,Hugo Lange,PR,80060-904,3,NAO,casa,2013,2023,261.8,3,0.0,9.25,SIM,2503377.3
Curitiba,Centro Cívico,PR,82355-745,2,NAO,apartamento,2010,2024,95.6,1,1355.71,1.83,SIM,1083053.3
Curitiba,Água Verde,PR,81711-488,2,NAO,apartamento,2008,2024,105.1,1,1445.03,6.85,SIM,1310829.26
Curitiba,Campo Comprido,PR,82547-997,3,SIM,casa,2023,2024,295.4,3,165.47,5.63,NAO,3589544.15
Curitiba,Centro Cívico,PR,81008-385,3,NAO,apartamento,2009,2025,151.9,3,2187.29,7.47,NAO,1537348.95
Curitiba,Campo Comprido,PR,81097-432,3,NAO,apartamento,2019,2024,116.2,2,1872.01,8.21,SIM,1491759.2
Curitiba,Cabral,PR,82342-150,4,NAO,apartamento,2006,2024,137.5,3,1478.71,3.12,SIM,1825252.46
Curitiba,Ahú,PR,81985-816,4,NAO,casa,2020,2024,325.4,3,533.83,7.3,SIM,4315592.54
Curitiba,Campo Comprido,PR,81905-725,4,NAO,apartamento,2012,2024,158.6,2,1506.78,5.44,SIM,1974021.4
Curitiba,Juvevê,PR,81454-790,3,SIM,casa,2017,2024,225.8,3,289.21,2.65,SIM,3147407.35
Curitiba,Bigorrilho,PR,80826-193,3,NAO,apartamento,2021,2024,127.2,3,975.11,7.37,NAO,2276660.39
Curitiba,Juvevê,PR,82118-877,2,NAO,apartamento,2016,2025,85.8,1,1439.97,3.58,NAO,1257713.78
Curitiba,Cabral,PR,80639-323,5,NAO,apartamento,2008,2024,167.0,3,1850.63,5.54,NAO,2475638.39
Curitiba,Centro Cívico,PR,82316-497,2,NAO,apartamento,2008,2023,125.6,3,1625.5,3.98,SIM,1731386.27
Curitiba,Centro Cívico,PR,82493-986,2,NAO,apartamento,2018,2023,109.9,2,1130.81,6.21,NAO,1346991.87
Curitiba,Cabral,PR,80142-570,1,NAO,apartamento,2010,2024,76.6,0,1104.95,4.64,SIM,841030.56
Curitiba,Mossunguê,PR,82893-982,3,NAO,casa,2007,2025,219.4,3,0.0,2.64,NAO,2259661.54
Curitiba,Bigorrilho,PR,80654-379,3,NAO,apartamento,2021,2024,99.4,3,1099.89,6.19,SIM,1821892.68
Curitiba,Juvevê,PR,80113-857,2,SIM,casa,2013,2024,172.3,2,130.89,3.04,SIM,2430835.12
Curitiba,Batel,PR,80023-961,3,NAO,apartamento,2020,2023,115.6,3,1800.31,2.09,SIM,2032165.06
Curitiba,Juvevê,PR,81052-399,2,NAO,apartamento,2025,2023,108.4,2,720.18,7.3,NAO,1746503.34
Curitiba,Bigorrilho,PR,80799-818,2,NAO,apartamento,2009,2025,122.4,1,1285.79,4.6,SIM,1899281.46
Curitiba,Batel,PR,80397-948,4,SIM,apartamento,2024,2024,137.4,1,1829.36,0.97,SIM,2898728.87
Curitiba,Campo Comprido,PR,82573-374,3,NAO,casa,2015,2024,208.6,1,0.0,3.55,SIM,2171188.77
Curitiba,Cabral,PR,80611-272,4,NAO,apartamento,2019,2025,136.3,3,1173.41,4.1,SIM,2198704.82
Curitiba,Campo Comprido,PR,80447-325,2,NAO,apartamento,2014,2024,114.3,2,1671.47,6.46,SIM,1505640.28
Curitiba,Água Verde,PR,81172-122,2,NAO,casa,2006,2025,287.9,2,182.09,12.15,SIM,2924817.55
Curitiba,Ahú,PR,81185-425,5,NAO,casa,2013,2023,386.6,2,195.08,1.0,SIM,4380645.61
Curitiba,Cabral,PR,81396-523,4,NAO,apartamento,2025,2023,137.8,3,1585.36,7.37,NAO,2309812.47
Curitiba,Cabral,PR,81675-223,4,NAO,apartamento,2014,2023,151.5,3,1815.83,5.52,NAO,2176743.34
Curitiba,Ahú,PR,80324-848,2,NAO,apartamento,2012,2025,85.7,2,1528.13,4.18,SIM,1107424.74
Curitiba,Bigorrilho,PR,82898-643,4,NAO,casa,2010,2023,326.0,2,214.47,5.45,SIM,4173595.98
Curitiba,Juvevê,PR,81423-343,2,SIM,apartamento,2021,2024,105.5,1,1302.76,5.04,SIM,1882571.68
Curitiba,Ahú,PR,82725-272,4,NAO,casa,2005,2024,302.9,5,124.08,7.88,NAO,2597206.45
Curitiba,Juvevê,PR,80019-364,4,NAO,apartamento,2010,2025,143.7,3,2026.59,3.1,NAO,2051328.71
Curitiba,Hugo Lange,PR,81314-797,5,SIM,casa,2016,2025,375.5,4,489.67,3.6,SIM,5150792.79
Curitiba,Campo Comprido,PR,80105-543,4,NAO,apartamento,2008,2025,151.4,3,1468.73,4.15,NAO,1783035.33
Curitiba,Hugo Lange,PR,81025-568,2,SIM,apartamento,2024,2023,104.7,2,1362.6,4.92,SIM,1583923.36
Curitiba,Batel,PR,82878-454,5,NAO,apartamento,2013,2023,126.9,3,1097.88,2.99,NAO,2031556.06
Curitiba,Bigorrilho,PR,82051-779,2,NAO,apartamento,2013,2023,108.7,2,1376.33,3.0,NAO,1674396.54
Curitiba,Ahú,PR,80603-684,2,NAO,apartamento,2022,2025,103.5,2,1202.27,5.93,SIM,1451014.83
Curitiba,Centro Cívico,PR,82445-859,2,NAO,apartamento,2005,2025,118.5,0,1332.86,1.85,NAO,1305045.93
Curitiba,Centro Cívico,PR,81372-732,2,NAO,apartamento,2016,2024,80.2,3,817.87,8.96,NAO,945867.55
Curitiba,Campo Comprido,PR,80600-980,3,NAO,casa,2015,2024,256.2,3,798.14,10.13,SIM,2310583.86
Curitiba,Mossunguê,PR,81773-205,3,NAO,apartamento,2016,2023,135.7,2,1129.21,6.17,SIM,1659546.06
Curitiba,Hugo Lange,PR,80164-035,2,NAO,apartamento,2017,2024,103.5,2,1226.7,5.92,SIM,1285830.12
Curitiba,Centro Cívico,PR,82131-013,3,NAO,apartamento,2022,2023,121.7,2,1475.26,8.73,SIM,1611907.63
Curitiba,Campo Comprido,PR,82434-982,1,SIM,apartamento,2016,2025,67.8,1,975.88,4.56,SIM,861545.33
Curitiba,Hugo Lange,PR,81202-937,2,NAO,casa,2009,2024,223.4,2,113.89,8.57,SIM,2264166.5
Curitiba,Campo Comprido,PR,82335-226,2,NAO,apartamento,2022,2024,92.3,2,1372.09,7.26,NAO,1343835.47
Curitiba,Campo Comprido,PR,81271-031,4,NAO,apartamento,2022,2024,126.8,3,1112.48,2.38,NAO,1784629.68
Curitiba,Juvevê,PR,80664-882,2,NAO,apartamento,2023,2024,109.8,2,1365.68,1.52,SIM,1988898.77
Curitiba,Juvevê,PR,80649-564,2,NAO,apartamento,2011,2024,98.6,2,1439.5,6.07,SIM,1539465.39
Curitiba,Bigorrilho,PR,80447-533,2,NAO,apartamento,2021,2024,112.8,1,1775.51,3.39,NAO,1839473.56
Curitiba,Juvevê,PR,80829-631,3,NAO,casa,2018,2024,329.4,3,0.0,12.22,NAO,4151107.96
Curitiba,Centro Cívico,PR,80423-004,4,NAO,casa,2020,2024,335.6,4,336.46,6.18,SIM,3533084.32
Curitiba,Campo Comprido,PR,81144-893,3,NAO,casa,2023,2023,316.2,2,129.83,5.45,NAO,4448608.89
Curitiba,Centro Cívico,PR,81600-538,2,NAO,apartamento,2019,2024,113.3,1,1466.08,5.62,NAO,1430095.48
Curitiba,Hugo Lange,PR,82199-311,3,SIM,apartamento,2020,2024,96.5,3,1313.31,2.99,NAO,1276011.54
Curitiba,Cabral,PR,80836-995,2,NAO,apartamento,2015,2024,112.1,3,1516.9,5.73,SIM,1608549.48
Curitiba,Campo Comprido,PR,82197-792,5,SIM,casa,2013,2025,344.7,5,0.0,5.2,NAO,3922753.84
Curitiba,Ahú,PR,81465-041,5,NAO,apartamento,2021,2025,130.4,3,1762.46,0.78,NAO,1886892.17
Curitiba,Centro Cívico,PR,81533-512,3,SIM,apartamento,2007,2025,119.8,3,1134.99,6.94,SIM,1363155.81
Curitiba,Campo Comprido,PR,82558-920,5,NAO,apartamento,2011,2024,171.8,4,1932.77,5.57,NAO,1924018.16
Curitiba,Centro Cívico,PR,80307-845,3,NAO,apartamento,2010,2024,100.1,2,1296.19,6.55,NAO,995492.32
Curitiba,Ahú,PR,82146-296,2,NAO,apartamento,2015,2025,96.5,1,911.81,7.75,NAO,1292190.43
Curitiba,Hugo Lange,PR,82585-651,4,NAO,apartamento,2006,2025,159.9,4,1482.93,0.5,SIM,2006268.14
Curitiba,Batel,PR,80403-600,1,SIM,apartamento,2022,2023,77.3,0,1471.33,4.8,NAO,1403312.91
Curitiba,Batel,PR,82176-526,2,NAO,apartamento,2022,2025,96.2,2,1399.13,6.16,NAO,1785627.41
Curitiba,Cabral,PR,80311-174,3,SIM,apartamento,2010,2025,114.2,3,1579.06,6.91,SIM,1506140.72
Curitiba,Hugo Lange,PR,82370-330,3,NAO,apartamento,2006,2025,117.6,2,1955.5,1.43,SIM,1361397.09
Curitiba,Cabral,PR,82384-064,2,SIM,casa,2013,2025,184.3,2,436.09,1.26,SIM,2386297.87
Curitiba,Mossunguê,PR,82540-244,3,SIM,apartamento,2012,2024,94.4,3,1233.49,1.03,SIM,1269978.35
Curitiba,Juvevê,PR,81865-310,2,NAO,apartamento,2010,2024,119.4,2,1897.34,2.77,SIM,1785870.62
Curitiba,Campo Comprido,PR,82395-226,5,NAO,apartamento,2007,2023,177.9,3,1766.91,2.4,NAO,2071348.53
Curitiba,Campo Comprido,PR,81552-191,4,NAO,apartamento,2012,2023,153.9,3,1858.21,5.78,SIM,2034771.57
Curitiba,Batel,PR,82667-067,2,NAO,casa,2008,2024,280.4,2,164.79,3.42,NAO,3656035.62
Curitiba,Bigorrilho,PR,80971-446,5,NAO,apartamento,2017,2023,147.8,3,1606.1,4.55,NAO,2587067.42
Curitiba,Batel,PR,81104-557,1,NAO,apartamento,2012,2025,97.1,1,1142.25,3.78,SIM,1356941.4
Curitiba,Cabral,PR,82959-414,3,NAO,apartamento,2012,2023,117.5,2,1517.66,0.95,NAO,1465154.35
Curitiba,Campo Comprido,PR,81854-691,3,NAO,apartamento,2020,2025,137.0,2,1843.56,5.89,SIM,1771099.45
Curitiba,Cabral,PR,81655-622,5,NAO,casa,2019,2025,285.1,4,28.47,6.38,NAO,3668309.86
Curitiba,Hugo Lange,PR,81576-029,4,SIM,apartamento,2021,2023,127.0,3,1469.26,1.78,NAO,1898533.93
Curitiba,Centro Cívico,PR,80446-069,1,NAO,apartamento,2010,2023,74.1,0,1143.15,3.88,NAO,745624.79
Curitiba,Hugo Lange,PR,81181-129,4,NAO,casa,2011,2023,207.5,4,420.89,9.28,NAO,1923653.56
Curitiba,Campo Comprido,PR,80722-030,3,NAO,apartamento,2025,2025,101.4,2,1130.14,9.31,SIM,1517807.68
Curitiba,Mossunguê,PR,81640-360,3,NAO,apartamento,2018,2023,128.3,1,1216.19,3.32,NAO,1801829.93
Curitiba,Bigorrilho,PR,82492-165,2,NAO,apartamento,2012,2025,108.7,2,895.8,6.99,SIM,1532998.76
Curitiba,Campo Comprido,PR,80735-578,2,NAO,apartamento,2006,2025,123.6,3,1789.55,6.67,NAO,1269543.67
Curitiba,Juvevê,PR,80458-854,4,NAO,apartamento,2018,2025,173.1,3,2138.74,2.61,NAO,2908730.38
Curitiba,Ahú,PR,81304-215,4,NAO,casa,2006,2023,242.5,3,253.87,7.9,SIM,2507872.45
Curitiba,Mossunguê,PR,80368-357,2,NAO,casa,2017,2025,239.2,2,259.64,14.04,SIM,2464371.69
Curitiba,Campo Comprido,PR,82771-715,2,NAO,apartamento,2025,2025,117.6,0,1242.47,5.4,NAO,1604521.65
Curitiba,Juvevê,PR,82878-844,3,NAO,apartamento,2009,2024,161.1,4,1310.87,2.14,SIM,2151849.15
Curitiba,Hugo Lange,PR,80243-172,3,NAO,apartamento,2025,2023,143.4,3,1758.39,1.39,NAO,1827061.13
Curitiba,Mossunguê,PR,80974-722,2,NAO,apartamento,2009,2023,63.4,1,1309.19,6.24,NAO,732897.42
Curitiba,Juvevê,PR,82898-145,3,SIM,apartamento,2025,2024,120.6,3,1573.63,3.84,NAO,2144590.52
Curitiba,Centro Cívico,PR,80634-613,2,NAO,apartamento,2022,2024,108.5,2,1291.6,3.58,SIM,1474567.94
Curitiba,Água Verde,PR,80177-061,3,SIM,casa,2014,2023,233.2,4,474.54,10.83,NAO,2894835.88
Curitiba,Ahú,PR,82331-371,2,NAO,apartamento,2008,2023,123.2,2,1651.92,4.09,NAO,1705171.51
Curitiba,Ahú,PR,82308-270,1,SIM,apartamento,2020,2023,73.6,1,982.3,4.98,NAO,1195197.71
Curitiba,Bigorrilho,PR,80372-659,5,NAO,apartamento,2022,2024,169.5,3,1297.87,5.21,SIM,3261881.6
Curitiba,Ahú,PR,80113-025,5,NAO,apartamento,2013,2025,155.5,3,1903.0,7.66,SIM,2050276.08
Curitiba,Campo Comprido,PR,82944-850,2,SIM,casa,2025,2025,163.4,2,209.51,1.0,SIM,1947719.62
Curitiba,Ahú,PR,82257-941,2,SIM,casa,2016,2024,189.4,2,299.38,5.92,SIM,2464101.05
Curitiba,Mossunguê,PR,80886-506,2,SIM,casa,2008,2025,197.6,1,323.7,9.94,NAO,2257959.98
Curitiba,Campo Comprido,PR,80931-167,2,NAO,apartamento,2023,2025,87.3,2,1505.14,9.07,SIM,1130974.34
